epoch,L_total,L_ode,L_tc,lambda
9349,0.017497226529899972,0.00034987967361115887,8.573673428144407e-05,200.0
9350,0.032783641415372426,0.0005087148956049481,0.0001613746325988374,200.0
9351,0.017488106921357327,0.00034978479445136294,8.569161063452981e-05,200.0
9352,0.03278484813511323,0.0005086508725653985,0.00016138098631273914,200.0
9353,0.017479029711627302,0.00034969051613730444,8.564669597745e-05,200.0
9354,0.03278600299135675,0.0005085869556628559,0.00016138708017846947,200.0
9355,0.017469994473019744,0.00034959682459692566,8.560198824211409e-05,200.0
9356,0.03278710651644929,0.0005085231430403031,0.00016139291686704494,200.0
9357,0.01746100077378772,0.0003495037221503265,8.555748525818697e-05,200.0
9358,0.03278815923482788,0.0005084594363481695,0.00016139849899239855,200.0
9359,0.017452048196608446,0.0003494111956916184,8.551318500458413e-05,200.0
9360,0.032789161666122064,0.0005083958338345852,0.00016140382916143739,200.0
9361,0.017443136320844974,0.00034931924693513907,8.546908536954916e-05,200.0
9362,0.03279011432240184,0.0005083323370769917,0.0001614089099266242,200.0
9363,0.01743426473921401,0.0003492278636203678,8.542518437796822e-05,200.0
9364,0.03279101771111843,0.0005082689444019293,0.0001614137438335825,200.0
9365,0.017425433041695255,0.0003491370469591361,8.53814799736806e-05,200.0
9366,0.03279187233242816,0.0005082056573364346,0.00016141833337545865,200.0
9367,0.017416640830686617,0.000349046785426381,8.533797022630118e-05,200.0
9368,0.03279267868206314,0.0005081424742669465,0.00016142268103898095,200.0
9369,0.017407887706352217,0.00034895707982310505,8.529465313264557e-05,200.0
9370,0.03279343724872683,0.0005080793966865119,0.0001614267892602016,200.0
9371,0.017399173280456124,0.000348867919262276,8.525152680596924e-05,200.0
9372,0.032794148516854145,0.0005080164230274875,0.00016143066046913327,200.0
9373,0.017390497162913115,0.00034877930421453357,8.520858929349291e-05,200.0
9374,0.032794812964113226,0.0005079535547614083,0.00016143429704675908,200.0
9375,0.01738185897453585,0.00034869122434516103,8.516583875095345e-05,200.0
9376,0.03279543106407346,0.0005078907903563026,0.00016143770136858577,200.0
9377,0.01737325833461333,0.0003486036798635899,8.51232732737487e-05,200.0
9378,0.0327960032837625,0.0005078281312719017,0.00016144087576245295,200.0
9379,0.017364694872695013,0.0003485166609130849,8.508089105890965e-05,200.0
9380,0.03279653008627794,0.0005077655760034111,0.00016144382255137263,200.0
9381,0.017356168217056087,0.0003484301675013704,8.503869024777358e-05,200.0
9382,0.032797011928379353,0.0005077031260069514,0.000161446544011862,200.0
9383,0.017347678005725033,0.00034834419018476924,8.499666907770133e-05,200.0
9384,0.032797449263057166,0.0005076407797977915,0.00016144904241629685,200.0
9385,0.017339223875611775,0.0003482587288203995,8.495482573395686e-05,200.0
9386,0.03279784253717436,0.0005075785388352612,0.00016145131999169548,200.0
9387,0.017330805472931123,0.00034817377432156234,8.49131584930478e-05,200.0
9388,0.032798192193981376,0.0005075164016484512,0.00016145337896166463,200.0
9389,0.017322422442910258,0.0003480893264382448,8.487166558236007e-05,200.0
9390,0.03279849867076644,0.0005074543697060055,0.00016145522150530216,200.0
9391,0.017314074439670712,0.0003480053763920175,8.483034531639348e-05,200.0
9392,0.03279876240136142,0.000507392441544762,0.00016145684979908327,200.0
9393,0.01730576111646005,0.000347921923863235,8.478919596298408e-05,200.0
9394,0.03279898381383032,0.0005073306186486181,0.0001614582659759085,200.0
9395,0.01729748213506807,0.0003478389603389173,8.474821587364578e-05,200.0
9396,0.03279916333290426,0.0005072688995563178,0.0001614594721667397,200.0
9397,0.01728923715645389,0.0003477564854623295,8.470740335495779e-05,200.0
9398,0.03279930137770312,0.0005072072857726337,0.00016146047045965245,200.0
9399,0.017281025849829833,0.00034767449094841296,8.46667567944071e-05,200.0
9400,0.032799398364177744,0.000507145775831943,0.00016146126294172902,200.0
9401,0.017272847883581483,0.00034759297643160254,8.46262745357494e-05,200.0
9402,0.03279945470280157,0.0005070843712658976,0.00016146185165767836,200.0
9403,0.01726470293412167,0.0003475119338209679,8.458595500150351e-05,200.0
9404,0.032799470801026034,0.0005070230705987336,0.0001614622386521365,200.0
9405,0.01725659067702702,0.00034743136276739147,8.454579657129814e-05,200.0
9406,0.032799447060951635,0.0005069618753943059,0.00016146242592778666,200.0
9407,0.017248510795661306,0.0003473512553439912,8.450579770158657e-05,200.0
9408,0.032799383881824,0.0005069007841603066,0.00016146241548831847,200.0
9409,0.01724046297252655,0.00034727161124040477,8.446595680643073e-05,200.0
9410,0.03279928165762105,0.0005068397984992159,0.00016146220929560916,200.0
9411,0.01723244689775543,0.0003471924226658968,8.442627237544767e-05,200.0
9412,0.03279914077962063,0.0005067789168958632,0.00016146180931362383,200.0
9413,0.017224462260537633,0.00034711368936960217,8.438674285584014e-05,200.0
9414,0.0327989616339499,0.000506718140997144,0.0001614612174647638,200.0
9415,0.017216508757554438,0.0003470354036714565,8.434736676941491e-05,200.0
9416,0.03279874460419639,0.000506657469257915,0.00016146043567469236,200.0
9417,0.017208586084469568,0.0003469575653990131,8.430814259535277e-05,200.0
9418,0.032798490068851376,0.0005065969033770486,0.00016145946582737163,200.0
9419,0.017200693944314643,0.0003468801669583037,8.426906888678171e-05,200.0
9420,0.03279819840401806,0.0005065364417718346,0.00016145830981123112,200.0
9421,0.01719283203901402,0.0003468032082737845,8.423014415370118e-05,200.0
9422,0.032797869980821445,0.0005064760862000132,0.00016145696947310716,200.0
9423,0.017185000077763912,0.00034672668181453083,8.41913669797469e-05,200.0
9424,0.03279750516811165,0.0005064158350331869,0.0001614554466653923,200.0
9425,0.017177197768544244,0.00034665058761940636,8.41527359046242e-05,200.0
9426,0.032797104329831704,0.0005063556900964862,0.0001614537431986761,200.0
9427,0.01716942482655036,0.00034657491819746456,8.411424954176446e-05,200.0
9428,0.03279666782782275,0.0005062956497069884,0.0001614518608905788,200.0
9429,0.0171616809656161,0.0003464996737199559,8.407590645948073e-05,200.0
9430,0.03279619601904824,0.0005062357157655483,0.00016144980151641344,200.0
9431,0.017153965906752472,0.0003464248467133865,8.403770530019544e-05,200.0
9432,0.03279568925851598,0.0005061758865253105,0.00016144756685995337,200.0
9433,0.017146279369471676,0.0003463504374990907,8.399964465986292e-05,200.0
9434,0.032795147896452125,0.0005061161639725866,0.0001614451586623977,200.0
9435,0.017138621080453095,0.0003462764385981712,8.396172320927462e-05,200.0
9436,0.032794572281228854,0.0005060565462861518,0.0001614425786747135,200.0
9437,0.017130990764683347,0.00034620285050059567,8.392393957091375e-05,200.0
9438,0.032793962756480034,0.0005059970355478659,0.00016143982860466083,200.0
9439,0.01712338815435775,0.0003461296656988298,8.38862924432946e-05,200.0
9440,0.032793319664163094,0.0005059376298508315,0.00016143691017156132,200.0
9441,0.017115812979793445,0.00034605688487078956,8.384878047461328e-05,200.0
9442,0.03279264334149929,0.0005058783313841284,0.0001614338250505758,200.0
9443,0.017108264978548414,0.00034598450045611765,8.381140239046147e-05,200.0
9444,0.03279193412420669,0.000505819138142624,0.00016143057493032032,200.0
9445,0.01710074388608274,0.0003459125133412165,8.377415686370761e-05,200.0
9446,0.03279119234326492,0.0005057600524350604,0.00016142716145414932,200.0
9447,0.01709324944518648,0.000345840915887604,8.373704264649437e-05,200.0
9448,0.032790418328336665,0.0005057010721442812,0.00016142358628096193,200.0
9449,0.017085781396307793,0.00034576970921222096,8.370005843547787e-05,200.0
9450,0.03278961240431956,0.0005056421997129742,0.00016141985102303294,200.0
9451,0.017078339487332967,0.0003456988855716599,8.366320300880653e-05,200.0
9452,0.03278877489496855,0.0005055834328963821,0.00016141595731036082,200.0
9453,0.017070923463556528,0.0003456284463373284,8.3626475086096e-05,200.0
9454,0.03278790611928101,0.000505524774286854,0.00016141190672497074,200.0
9455,0.017063533077833797,0.0003455583836320928,8.358987347100851e-05,200.0
9456,0.032787006395269803,0.0005054662214949823,0.0001614077008688741,200.0
9457,0.01705616808014381,0.00034548869910812114,8.355339690517843e-05,200.0
9458,0.03278607603614953,0.0005054077772804471,0.00016140334129434542,200.0
9459,0.017048828228198927,0.0003454193847233908,8.351704421737768e-05,200.0
9460,0.03278511535437271,0.0005053494390896699,0.0001613988295764152,200.0
9461,0.017041513276522875,0.00034535044243987344,8.348081417041501e-05,200.0
9462,0.03278412465750903,0.0005052912098697502,0.0001613941672381964,200.0
9463,0.017034222987572064,0.00034528186401658827,8.344470561777739e-05,200.0
9464,0.03278310425258869,0.0005052330868814307,0.0001613893558285363,200.0
9465,0.01702695712025933,0.00034521365175756933,8.34087173425088e-05,200.0
9466,0.03278205444168025,0.0005051750732816114,0.0001613843968419932,200.0
9467,0.017019715441700826,0.0003451457971855262,8.33728482225765e-05,200.0
9468,0.032780975526538615,0.0005051171661208215,0.00016137929180208896,200.0
9469,0.01701249771506395,0.00034507830298259156,8.333709706040678e-05,200.0
9470,0.03277986780386658,0.0005050593687912189,0.0001613740421753768,200.0
9471,0.01700530371201009,0.000345011160393913,8.330146275808089e-05,200.0
9472,0.032778731570258936,0.0005050016781056031,0.00016136864946076666,200.0
9473,0.016998133199832094,0.00034494437251993024,8.326594413656081e-05,200.0
9474,0.03277756711717963,0.0005049440977202997,0.00016136311509729664,200.0
9475,0.0169909859546506,0.00034487793028258284,8.323054012184006e-05,200.0
9476,0.0327763747362305,0.0005048866241789264,0.00016135744056025784,200.0
9477,0.016983861747742596,0.0003448118372459337,8.319524955248332e-05,200.0
9478,0.032775154713716476,0.0005048292614349748,0.00016135162726140748,200.0
9479,0.016976760359614353,0.00034474608395744684,8.316007137828453e-05,200.0
9480,0.03277390733639254,0.0005047720057272029,0.00016134567665332665,200.0
9481,0.016969681565394558,0.0003446806744962362,8.312500445449161e-05,200.0
9482,0.03277263288552353,0.0005047148613438264,0.00016133959012089853,200.0
9483,0.016962625149892635,0.0003446155989777256,8.309004775457455e-05,200.0
9484,0.03277133164312868,0.000504657824178249,0.00016133336909475215,200.0
9485,0.016955590891955582,0.0003445508620543512,8.305520014950615e-05,200.0
9486,0.032770003885530724,0.0005046008988959242,0.000161327014933174,200.0
9487,0.016948578580641704,0.0003444864533448602,8.302046063648423e-05,200.0
9488,0.03276864989015852,0.0005045440809988742,0.00016132052904579823,200.0
9489,0.016941587998379394,0.00034442237814085987,8.298582810119267e-05,200.0
9490,0.032767269928496795,0.000504487375578734,0.00016131391276459032,200.0
9491,0.016934618938407742,0.0003443586254914438,8.295130156458149e-05,200.0
9492,0.0327658642734863,0.000504430777693283,0.00016130716747896507,200.0
9493,0.01692767118661022,0.0003442952014024992,8.29168799260386e-05,200.0
9494,0.03276443319185312,0.0005043742929164536,0.0001613002944946833,200.0
9495,0.01692074454035854,0.00034423209427070835,8.288256223043916e-05,200.0
9496,0.03276297695219581,0.0005043179158010058,0.00016129329518197399,200.0
9497,0.016913838788854357,0.0003441693109020261,8.284834738976167e-05,200.0
9498,0.032761495816565,0.0005042616524676578,0.00016128617082048673,200.0
9499,0.01690695373356559,0.0003441068389466026,8.281423447309492e-05,200.0
9500,0.032759990049332464,0.0005042054968947192,0.0001612789227621887,200.0
9501,0.01690008916685906,0.00034404468610838127,8.27802224037534e-05,200.0
9502,0.03275845990794057,0.0005041494558238273,0.0001612715522605837,200.0
9503,0.016893244894284475,0.0003439828391836976,8.274631027550388e-05,200.0
9504,0.03275690565266357,0.0005040935225785162,0.00016126406065042527,200.0
9505,0.016886420711230737,0.0003439213068870049,8.271249702171865e-05,200.0
9506,0.03275532753639979,0.0005040377046071379,0.00016125644915896328,200.0
9507,0.016879616427292413,0.00034386007503794686,8.267878176127235e-05,200.0
9508,0.03275372581546598,0.0005039819944858613,0.00016124871910490056,200.0
9509,0.016872831840747154,0.0003437991534905992,8.264516343628278e-05,200.0
9510,0.03275210073825989,0.0005039264004689531,0.0001612408716889547,200.0
9511,0.016866066765239388,0.0003437385269471653,8.26116411914611e-05,200.0
9512,0.032750452557252244,0.0005038709142778581,0.0001612329082148719,200.0
9513,0.01685932100176174,0.00034367820655023355,8.257821397605753e-05,200.0
9514,0.03274878151640048,0.0005038155450876132,0.00016122482985656437,200.0
9515,0.016852594368006388,0.00034361817572262375,8.254488096141882e-05,200.0
9516,0.03274708786448178,0.0005037602836410022,0.00016121663790420388,200.0
9517,0.01684588666753043,0.00034355844706670364,8.251164110231864e-05,200.0
9518,0.03274537184103413,0.0005037051401671884,0.0001612083335043347,200.0
9519,0.016839197722111204,0.0003434990025396514,8.247849359785776e-05,200.0
9520,0.0327436336912581,0.0005036501042857492,0.00016119991793486175,200.0
9521,0.016832527337672248,0.0003434398564022042,8.244543740635022e-05,200.0
9522,0.03274187365030295,0.0005035951874351313,0.00016119139231433906,200.0
9523,0.016825875340121733,0.00034338098893018114,8.241247175595777e-05,200.0
9524,0.03274009195996243,0.0005035403779441385,0.00016118275791009143,200.0
9525,0.016819241537565623,0.00034332241627213874,8.237959560646742e-05,200.0
9526,0.03273828885100785,0.0005034856886412393,0.00016117401581183306,200.0
9527,0.016812625760091467,0.0003432641167736008,8.234680821658933e-05,200.0
9528,0.03273646456193755,0.0005034311063686557,0.0001611651672778445,200.0
9529,0.016806027817789837,0.00034320610873738854,8.231410854526224e-05,200.0
9530,0.0327346193191736,0.000503376645555522,0.0001611562133680904,200.0
9531,0.016799447545025943,0.0003431483682896862,8.228149588368129e-05,200.0
9532,0.03273275335806641,0.0005033222913293824,0.00016114715533368514,200.0
9533,0.016792884753615234,0.00034309091619698183,8.224896918709126e-05,200.0
9534,0.03273086690067181,0.0005032680599668382,0.00016113799420352487,200.0
9535,0.01678633928232467,0.0003430337260301655,8.221652778147252e-05,200.0
9536,0.032728960179389165,0.0005032139346133708,0.000161128731223879,200.0
9537,0.01677981094446484,0.00034297682138022777,8.218417061542306e-05,200.0
9538,0.03272703341183566,0.0005031599336815729,0.00016111936739077043,200.0
9539,0.016773299583321216,0.00034292017287166845,8.215189705224774e-05,200.0
9540,0.032725086827655396,0.0005031060380215232,0.00016110990394816935,200.0
9541,0.01676680501341562,0.0003428638073404522,8.211970603037582e-05,200.0
9542,0.03272312063999361,0.0005030522685215661,0.00016110034185736022,200.0
9543,0.016760327082754295,0.00034280769200807735,8.208759695373109e-05,200.0
9544,0.03272113507591845,0.0005029986033679633,0.00016109068236275242,200.0
9545,0.016753865606741546,0.0003427518574474964,8.205556874647025e-05,200.0
9546,0.03271913034401811,0.0005029450663233914,0.0001610809263884736,200.0
9547,0.016747420438315452,0.0003426962669434864,8.202362085685983e-05,200.0
9548,0.03271710666902762,0.0005028916324771341,0.00016107107518275246,200.0
9549,0.016740991393404906,0.0003426409553817692,8.199175219011569e-05,200.0
9550,0.03271506425487427,0.0005028383289365845,0.00016106112962968843,200.0
9551,0.016734578330171893,0.0003425858814849145,8.195996224343488e-05,200.0
9552,0.03271300332419236,0.0005027851271827523,0.00016105109098504805,200.0
9553,0.01672818106464897,0.000342531085127525,8.192824989760721e-05,200.0
9554,0.03271092407610833,0.0005027320582226122,0.0001610409600894286,200.0
9555,0.016721799460543203,0.00034247651973568627,8.189661470403758e-05,200.0
9556,0.032708826731449904,0.0005026790893250529,0.00016103073821062424,200.0
9557,0.016715433333537286,0.00034242223096729693,8.186505551284995e-05,200.0
9558,0.032706711484361856,0.0005026262560536795,0.0001610204261415409,200.0
9559,0.016709082553269545,0.00034236816608808704,8.183357193590729e-05,200.0
