t,y_pinn,y_ref
4.123539232053422,0.2557354479246048,0.2549845135887934
4.131886477462437,0.2583701329294342,0.2576076896426119
4.140233722871452,0.2609855980742183,0.2602109331592483
4.148580968280467,0.26358163132665413,0.2627940855029952
4.156928213689482,0.26615801928425764,0.2653569896439248
4.165275459098497,0.2687145475584364,0.2678994901652921
4.173622704507513,0.27125100121596946,0.27042143327077384
4.181969949916527,0.27376716527617395,0.27292266679249333
4.190317195325543,0.27626282526078527,0.2754030402040295
4.198664440734557,0.2787377677922789,0.27786240460974015
4.207011686143573,0.2811917812349565,0.2803006127601284
4.215358931552587,0.2836246563716932,0.28271751906125203
4.223706176961603,0.28603618710777345,0.2851129795808447
4.232053422370617,0.2884261711917888,0.2874868520542933
4.240400667779633,0.29079441094216685,0.2898389958904806
4.248747913188647,0.29314071396655694,0.2921692721774801
4.257095158597663,0.29546489386011054,0.2944775436932675
4.265442404006677,0.29776677086763803,0.29676367490502004
4.273789649415693,0.30004617249381127,0.29902753196609844
4.282136894824708,0.3023029340450223,0.30126898273174685
4.290484140233723,0.30453689908625803,0.3034878967639785
4.298831385642738,0.3067479197964653,0.30568414533622784
4.307178631051753,0.3089358572063805,0.3078576014378794
4.315525876460768,0.3111005813037703,0.3100081397786704
4.323873121869783,0.31324197099242057,0.31213563679400674
4.332220367278798,0.3153599138931472,0.3142399706546739
4.3405676126878125,0.31745430597751045,0.31632102125395434
4.348914858096828,0.31952505102784334,0.3183786702204584
4.3572621035058425,0.3215720599206141,0.3204128009244528
4.365609348914858,0.3235952497340331,0.32242329848132034
4.3739565943238725,0.3255945426850898,0.3244100497549012
4.382303839732888,0.3275698649058534,0.3263729433607289
4.390651085141903,0.32952114507376584,0.32831186966914566
4.398998330550918,0.3314483129157094,0.3302267208096714
4.407345575959933,0.33335129761071247,0.33211739067211105
4.415692821368948,0.3352300261211286,0.33398377490756626
4.424040066777963,0.3370844214868203,0.3358257709336355
4.432387312186978,0.3389144011211273,0.33764327793693005
4.440734557595993,0.3407198751510193,0.3394361968755706
4.449081803005008,0.3425007448466243,0.3412044304821233
4.457429048414023,0.34425690118712016,0.3429478832636498
4.465776293823038,0.3459882236105628,0.34466646150507624
4.474123539232053,0.34769457899446116,0.34636007327151497
4.482470784641068,0.3493758209116314,0.3480286284100334
4.490818030050083,0.351031789201967,0.3496720385517612
4.499165275459099,0.3526623098951515,0.35129021711300756
4.507512520868113,0.354267195512036,0.35288307929562673
4.515859766277129,0.355846245763378,0.3544505420897997
4.524207011686143,0.3573992486540443,0.35599252427527045
4.532554257095159,0.358925981988767,0.3575089464224846
4.540901502504173,0.36042621526237917,0.3589997308942795
4.549248747913189,0.36189971190347126,0.360464801845033
4.557595993322203,0.36334623182604053,0.36190408522231127
4.565943238731219,0.36476553422947794,0.363317508768119
4.574290484140233,0.3661573805736813,0.3647050020194781
4.582637729549249,0.36752153764396883,0.3660664963087781
4.590984974958263,0.3688577806103529,0.36740192476420397
4.599332220367279,0.37016589597855354,0.36871122231083026
4.607679465776293,0.3714456843264571,0.36999432567014123
4.616026711185309,0.3726969627204449,0.3712511733601864
4.624373956594324,0.3739195667116938,0.372481705695679
4.632721202003339,0.37511335182379896,0.3736858647855833
4.641068447412354,0.3762781944601829,0.37486359453847573
4.649415692821369,0.37741399218289395,0.376014840661164
4.657762938230384,0.3785206633432357,0.3771395506557663
4.666110183639399,0.379598146078496,0.37823767381965456
4.674457429048414,0.3806463967265148,0.379309161245775
4.6828046744574285,0.3816653877489855,0.3803539658231139
4.691151919866444,0.38265510529240293,0.38137204223177157
4.6994991652754585,0.38361554654898233,0.382363346946008
4.707846410684474,0.3845467171044814,0.38332783823394356
4.7161936560934885,0.3854486284710955,0.38426547615662465
4.724540901502504,0.38632129599706433,0.38517622256949346
4.732888146911519,0.3871647373166681,0.38606004111674214
4.741235392320534,0.38797897145329924,0.38691689722889944
4.749582637729549,0.3887640186154673,0.38774675812611614
4.757929883138564,0.3895199006364949,0.3885495928170922
4.766277128547579,0.3902466419136099,0.38932537209915596
4.774624373956594,0.39094427061648357,0.3900740685495908
4.782971619365609,0.3916128198779705,0.3907956565292453
4.791318864774624,0.39225232867059484,0.39149011218186336
4.799666110183639,0.39286284212728195,0.3921574134341071
4.808013355592654,0.39344441119048223,0.3927975399905072
4.816360601001669,0.3939970916616873,0.3934104733298033
4.824707846410684,0.3945209429457582,0.39399619670748165
4.833055091819699,0.3950160269946957,0.39455469515417796
4.841402337228715,0.39548240809317853,0.39508595547604386
4.849749582637729,0.39592015413126,0.39558996624369924
4.858096828046745,0.3963293398310176,0.3960667177961382
4.866444073455759,0.3967100520201549,0.39651620224008827
4.874791318864775,0.39706239651110814,0.39693841345269326
4.883138564273789,0.39738650553739063,0.39733334707156476
4.891485809682805,0.3976825441534204,0.3977010004838604
4.899833055091819,0.39795071367641077,0.39804137283842483
4.908180300500835,0.39819125028385394,0.3983544650425136
4.916527545909849,0.39840441737213894,0.3986402797560868
4.924874791318865,0.39859049124140916,0.3988988213965746
4.933222036727879,0.3987497410066909,0.39913009613079575
4.941569282136895,0.39888240515384715,0.39933411187011225
4.94991652754591,0.39898866859605386,0.3995108782660904
4.958263772954925,0.3990686451505483,0.3996604067094764
4.96661101836394,0.3991223707850209,0.39978271033302754
4.974958263772955,0.3991498126025804,0.39987780400585915
4.98330550918197,0.3991508972955008,0.39994570433067095
4.991652754590985,0.3991255607972397,0.3999864296410824
5.0,0.3990738183294913,0.4
