Epoch,tanh,sigmoid,relu,swish
3862,7.177576435424271e-07,0.006647113710641861,,3.9926685957425434e-08
3863,7.174135703280626e-07,0.0066470978781580925,,5.518637280488292e-08
3864,7.171251468207629e-07,0.00664709135890007,,7.927482670311292e-08
3865,7.167889179982012e-07,0.006647077389061451,,1.1809431299525386e-07
3866,7.164697990447166e-07,0.006647068075835705,,1.7985614420013007e-07
3867,7.161586950132914e-07,0.006647056899964809,,2.80912303196601e-07
3868,7.158408834584407e-07,0.006647047586739063,,4.4244669084037014e-07
3869,7.155227308430767e-07,0.006647033616900444,,7.10575875473296e-07
3870,7.151928684834274e-07,0.006647021509706974,,1.1362350278432132e-06
3871,7.148914278332086e-07,0.006647012196481228,,1.8477957155482727e-06
3872,7.145731615310069e-07,0.006647000554949045,,2.94261667477258e-06
3873,7.142417643990484e-07,0.006646989844739437,,4.746958893520059e-06
3874,7.139829563129751e-07,0.006646979600191116,,7.269552952493541e-06
3875,7.136701469789841e-07,0.006646968889981508,,1.1102819371444639e-05
3876,7.133716053431272e-07,0.006646954454481602,,1.5114831512619276e-05
3877,7.130967674129352e-07,0.006646947935223579,,1.9553181118681096e-05
3878,7.128813876988715e-07,0.00664693396538496,,2.003327608690597e-05
3879,7.126074592633813e-07,0.006646926514804363,,1.7185751858050935e-05
3880,7.12443807060481e-07,0.006646913476288319,,9.347591003461275e-06
3881,7.122488341337885e-07,0.006646900437772274,,2.4200680854846723e-06
3882,7.121295197975996e-07,0.006646890193223953,,6.246871464554715e-08
3883,7.120952432160266e-07,0.006646882742643356,,2.73917498816445e-06
3884,7.121415137589793e-07,0.006646865513175726,,7.130900939955609e-06
3885,7.123300633793406e-07,0.006646858528256416,,8.779475137998816e-06
3886,7.127071626200632e-07,0.006646850146353245,,6.813647360104369e-06
3887,7.133711505957763e-07,0.0066468361765146255,,2.5961776373151224e-06
3888,7.144147389226418e-07,0.00664682500064373,,1.1337192518112715e-07
3889,7.160375048442802e-07,0.006646814756095409,,8.749141784392123e-07
3890,7.184905825852184e-07,0.006646804511547089,,3.2435846151201986e-06
3891,7.221244686661521e-07,0.006646794732660055,,4.5013789531367365e-06
3892,7.275393159034138e-07,0.00664677657186985,,3.2075372473627795e-06
3893,7.356005085057404e-07,0.006646769121289253,,1.0146245585929137e-06
3894,7.475989605154609e-07,0.0066467588767409325,,2.052753700354515e-08
3895,7.656357752239273e-07,0.006646750029176474,,8.521896006641327e-07
3896,7.927440037747147e-07,0.006646736524999142,,2.1684752482542535e-06
3897,8.339130204149114e-07,0.006646726280450821,,2.3367360881820787e-06
3898,8.964939297584351e-07,0.0066467104479670525,,1.3256874353828607e-06
3899,9.928921826940496e-07,0.00664670392870903,,2.2502472063479217e-07
3900,1.141132429438585e-06,0.006646689958870411,,1.0111116921507346e-07
3901,1.3727648138228687e-06,0.006646678317338228,,7.970123760969727e-07
3902,1.7320453480351716e-06,0.006646664813160896,,1.3395263067650376e-06
3903,2.2998940494289855e-06,0.006646662950515747,,1.137858816946391e-06
3904,3.182894033670891e-06,0.006646645255386829,,4.4208175609128375e-07
3905,4.586278009810485e-06,0.006646633613854647,,2.3280989580598543e-08
3906,6.744860002072528e-06,0.006646622437983751,,2.039455324620576e-07
3907,1.0141182428924367e-05,0.006646610796451569,,6.264191938498698e-07
3908,1.5135470675886609e-05,0.0066466000862419605,,7.631228413629287e-07
3909,2.2590771550312638e-05,0.006646584719419479,,4.7237912781383784e-07
3910,3.219301288481802e-05,0.006646580994129181,,1.0911316650208391e-07
3911,4.425911174621433e-05,0.006646566558629274,,2.5152981919518425e-08
3912,5.4422249377239496e-05,0.006646552123129368,,2.2445580327712378e-07
3913,6.025735638104379e-05,0.006646540015935898,,4.2369580910417426e-07
3914,5.354349559638649e-05,0.006646530702710152,,3.9094885551094194e-07
3915,3.709614247782156e-05,0.006646526046097279,,1.8574013438410475e-07
3916,1.603232158231549e-05,0.006646506488323212,,2.5782211920954978e-08
3917,2.55736608778534e-06,0.0066464925184845924,,4.771938932890407e-08
3918,2.1227497200015932e-06,0.006646486930549145,,1.7872345381420018e-07
3919,1.1359770724084228e-05,0.0066464738920331,,2.5041063622666115e-07
3920,2.1430923879961483e-05,0.006646459922194481,,1.908020408336597e-07
3921,2.3775850422680378e-05,0.006646449211984873,,7.102051569063406e-08
3922,1.744772816891782e-05,0.006646438036113977,,1.2448896136163512e-08
3923,7.187459232227411e-06,0.006646425928920507,,5.179630235829791e-08
3924,1.0703870430006646e-06,0.006646419875323772,,1.2315351227698557e-07
3925,2.333492602701881e-06,0.006646404508501291,,1.4378295531969343e-07
3926,7.912622095318511e-06,0.006646390073001385,,9.569286874011596e-08
3927,1.2028200217173435e-05,0.00664637703448534,,3.301090956142616e-08
3928,1.0885850315389689e-05,0.006646369118243456,,1.289995932296506e-08
3929,6.036917511664797e-06,0.006646359339356422,,4.1607879808225334e-08
3930,1.6276042060781037e-06,0.0066463518887758255,,7.818649550017653e-08
3931,9.338112931800424e-07,0.006646333262324333,,8.223971548204645e-08
3932,3.469146122370148e-06,0.006646323949098587,,5.290712934424846e-08
3933,6.133192982815672e-06,0.006646318361163139,,2.0565380509651732e-08
3934,6.398002369678579e-06,0.006646299734711647,,1.3194259906867956e-08
3935,4.1452863115409855e-06,0.006646288558840752,,3.026553585527836e-08
3936,1.580395633027365e-06,0.006646277848631144,,4.90289089327689e-08
3937,7.164413773352862e-07,0.006646266207098961,,5.006851466760054e-08
3938,1.7793125834941748e-06,0.006646250374615192,,3.381200386343153e-08
3939,3.330851541250013e-06,0.006646244321018457,,1.6634992050512665e-08
3940,3.7887177768425317e-06,0.006646229885518551,,1.2541390148612663e-08
3941,2.8543352073029382e-06,0.0066462187096476555,,2.131736209776136e-08
3942,1.4314371128421044e-06,0.006646207068115473,,3.152800687189483e-08
3943,7.113760034371808e-07,0.006646198686212301,,3.280042193409827e-08
3944,1.0604037470329786e-06,0.0066461809910833836,,2.4813145316215923e-08
3945,1.8899440874520224e-06,0.0066461763344705105,,1.532256099778806e-08
3946,2.3415150280925445e-06,0.006646157242357731,,1.2023279261086373e-08
3947,2.029042207141174e-06,0.006646147929131985,,1.5835592392932085e-08
3948,1.297974563385651e-06,0.006646136287599802,,2.1522776449955927e-08
3949,7.63337141052034e-07,0.00664612278342247,,2.3378753155611776e-08
3950,7.735796998531441e-07,0.006646111141890287,,2.0045154869308135e-08
3951,1.1682525382639142e-06,0.006646099966019392,,1.484241707316869e-08
3952,1.5105059674169752e-06,0.006646091118454933,,1.1981931002935653e-08
3953,1.499850554864679e-06,0.006646072492003441,,1.2995071685395487e-08
3954,1.1734389318007743e-06,0.006646063178777695,,1.5979532363985527e-08
3955,8.22027686808724e-07,0.006646049674600363,,1.7842586075289546e-08
3956,6.980893090258178e-07,0.006646044552326202,,1.7032645516223965e-08
3957,8.302196761178493e-07,0.006646028254181147,,1.4457123498345936e-08
3958,1.0445467069075676e-06,0.0066460175439715385,,1.2268102089763033e-08
3959,1.1390675354050472e-06,0.006646009162068367,,1.1906084118606941e-08
3960,1.0475172302903957e-06,0.006645998917520046,,1.312633379768613e-08
3961,8.573986747251183e-07,0.0066459812223911285,,1.4516056801028299e-08
3962,7.170200433392893e-07,0.006645970046520233,,1.4840535023097345e-08
3963,7.084695994308277e-07,0.006645957939326763,,1.3927699882287925e-08
3964,8.009267276065657e-07,0.006645943503826857,,1.2580193775590942e-08
3965,8.965802180682658e-07,0.006645930930972099,,1.177244701722202e-08
3966,9.150865025731036e-07,0.006645920220762491,,1.1903710905869502e-08
3967,8.49758407639456e-07,0.006645913235843182,,1.2605487320627162e-08
3968,7.554320404778991e-07,0.006645901128649712,,1.3175021074118831e-08
3969,6.981952083151555e-07,0.006645883433520794,,1.3156023825899865e-08
3970,7.051058901197393e-07,0.006645875051617622,,1.2611817368224365e-08
3971,7.534653718721529e-07,0.006645861081779003,,1.1964794488505959e-08
3972,7.967965416355582e-07,0.006645848974585533,,1.1644248232300924e-08
3973,8.016235710783803e-07,0.006645831745117903,,1.1757940399093059e-08
3974,7.682219234084187e-07,0.0066458238288760185,,1.2107383540183037e-08
3975,7.225903004837164e-07,0.006645812187343836,,1.2366520252271584e-08
3976,6.943640755707747e-07,0.0066457996144890785,,1.234177204878506e-08
3977,6.958723020034085e-07,0.006645787972956896,,1.2066747601124916e-08
3978,7.17727459687012e-07,0.006645773537456989,,1.174170449758094e-08
3979,7.394796739390586e-07,0.006645761430263519,,1.1556724466288415e-08
3980,7.449376653312356e-07,0.006645754911005497,,1.158247986410288e-08
3981,7.318536177081114e-07,0.006645736284554005,,1.173281827249184e-08
3982,7.101968435563322e-07,0.0066457269713282585,,1.1869440541545373e-08
3983,6.935346732461767e-07,0.006645713932812214,,1.1886177375686202e-08
3984,6.896969466652081e-07,0.006645706482231617,,1.1772263164289143e-08
3985,6.972524033699301e-07,0.006645693443715572,,1.160854168347214e-08
3986,7.082457500473538e-07,0.00664567993953824,,1.1485725259774426e-08
3987,7.143338507376029e-07,0.006645668298006058,,1.145692607451565e-08
3988,7.118842404452153e-07,0.006645652465522289,,1.1500844721012982e-08
3989,7.030605502222897e-07,0.00664564548060298,,1.1568293878383429e-08
3990,6.93386709826882e-07,0.006645629182457924,,1.1593469295689829e-08
3991,6.877639293634275e-07,0.006645613349974155,,1.1559387225190676e-08
3992,6.879108696011826e-07,0.006645603105425835,,1.1493252571881385e-08
3993,6.919746056155418e-07,0.006645587272942066,,1.1420193679612112e-08
3994,6.964149292798538e-07,0.006645578425377607,,1.137224892033828e-08
3995,6.981701972108567e-07,0.00664556585252285,,1.1365620444792057e-08
3996,6.963587679820193e-07,0.006645556539297104,,1.138033134395755e-08
3997,6.92148091729905e-07,0.006645544432103634,,1.1398580745947129e-08
3998,6.878186127323715e-07,0.006645526271313429,,1.139813488038044e-08
3999,6.85238262576604e-07,0.00664551742374897,,1.1379104769559945e-08
4000,6.849822966614738e-07,0.006645503919571638,,1.1341873218384535e-08
4001,6.864509600745805e-07,0.00664549320936203,,1.1306127589705284e-08
4002,6.882365255478362e-07,0.006645480170845985,,1.1278922684709869e-08
4003,6.891343673487427e-07,0.0066454727202653885,,1.1266259036801785e-08
4004,6.88557577177562e-07,0.006645456422120333,,1.1265913535396521e-08
4005,6.868713171570562e-07,0.006645442917943001,,1.1267031752026924e-08
4006,6.847964755252178e-07,0.006645428016781807,,1.1265490762468744e-08
4007,6.831626819803205e-07,0.006645423360168934,,1.1253188603177477e-08
4008,6.823949547651864e-07,0.006645410321652889,,1.1232609509193026e-08
4009,6.824908496128046e-07,0.006645390763878822,,1.1210874895084544e-08
4010,6.830335337326687e-07,0.006645383313298225,,1.1191631621443321e-08
4011,6.835207386757247e-07,0.0066453698091208935,,1.1173913350148723e-08
4012,6.835568910901202e-07,0.00664535304531455,,1.1165552926684086e-08
4013,6.830528036516625e-07,0.0066453516483306885,,1.115659387096457e-08
4014,6.821722990935086e-07,0.006645333021879196,,1.115156145203855e-08
4015,6.811911816839711e-07,0.0066453199833631516,,1.1144092759707291e-08
4016,6.803855399084568e-07,0.00664531160145998,,1.1134823729719301e-08
4017,6.798607614655339e-07,0.0066452957689762115,,1.1119492882016857e-08
4018,6.79658569424646e-07,0.00664528226479888,,1.1103834296477544e-08
4019,6.796567504352424e-07,0.006645274348556995,,1.1086324747111576e-08
4020,6.796974503231468e-07,0.00664525805041194,,1.1072928352007239e-08
4021,6.79614061027678e-07,0.006645242217928171,,1.1060442339783094e-08
4022,6.793770239710284e-07,0.006645225919783115,,1.1049650971983738e-08
4023,6.789337589907518e-07,0.006645216606557369,,1.1041020542279512e-08
4024,6.784075594623573e-07,0.00664520775899291,,1.1031749735934682e-08
4025,6.778811894037062e-07,0.006645195186138153,,1.1019650969501527e-08
4026,6.774290568500874e-07,0.0066451807506382465,,1.1011735523425159e-08
4027,6.77067362175876e-07,0.006645173765718937,,1.0998512323112664e-08
4028,6.767963895981666e-07,0.006645154673606157,,1.0989030130303945e-08
4029,6.765873763470154e-07,0.006645143032073975,,1.0972390107610863e-08
4030,6.764071827092266e-07,0.006645129527896643,,1.0963764118798736e-08
4031,6.76240802022221e-07,0.006645113229751587,,1.0949852580210973e-08
4032,6.75996204790863e-07,0.00664510577917099,,1.0939507966156725e-08
4033,6.756939114893612e-07,0.006645094603300095,,1.0929975147178084e-08
4034,6.75353419410385e-07,0.006645079702138901,,1.0917980297620034e-08
4035,6.750074135197792e-07,0.006645067594945431,,1.0909482206500343e-08
4036,6.746568033122458e-07,0.006645052693784237,,1.0897013069666173e-08
4037,6.743040898982144e-07,0.006645046174526215,,1.0888440371559227e-08
4038,6.740007734151732e-07,0.006645025219768286,,1.0875180755931524e-08
4039,6.737012085977767e-07,0.006645014509558678,,1.0865783828251097e-08
4040,6.734433668498241e-07,0.006645004730671644,,1.0854848575547749e-08
4041,6.73212241508736e-07,0.006644994020462036,,1.0842549968970161e-08
4042,6.7295457029104e-07,0.006644982844591141,,1.0831469943184402e-08
4043,6.727108257109649e-07,0.006644974462687969,,1.0822748031102947e-08
4044,6.724516765643784e-07,0.006644963286817074,,1.081041833828067e-08
4045,6.721897989336867e-07,0.0066449642181396484,,1.0798607341655497e-08
4046,6.719001817145909e-07,0.006644961424171925,,1.0788896886992916e-08
4047,6.716001621498435e-07,0.006644969340413809,,1.077937561433373e-08
4048,6.712986646562058e-07,0.0066449884325265884,,1.0767477576223428e-08
4049,6.709972240059869e-07,0.006645026616752148,,1.0755729640266054e-08
4050,6.707084025947552e-07,0.006645102985203266,,1.074709121695605e-08
4051,6.704126462864224e-07,0.006645224988460541,,1.0735298872077692e-08
4052,6.701507118123118e-07,0.006645437330007553,,1.0724543031415124e-08
4053,6.698648462588608e-07,0.006645786575973034,,1.0714048315207947e-08
4054,6.695720458083088e-07,0.006646355614066124,,1.0702798647344025e-08
4055,6.693349519082403e-07,0.00664722453802824,,1.0692757790309315e-08
4056,6.690739269288315e-07,0.006648560054600239,,1.0683225859509093e-08
4057,6.687910740765801e-07,0.006650381721556187,,1.0673450567821874e-08
4058,6.68549773763516e-07,0.006652805022895336,,1.066265209459516e-08
4059,6.682564617221942e-07,0.0066553521901369095,,1.0653400828175563e-08
4060,6.680002115899697e-07,0.006657830439507961,,1.0641587167015132e-08
4061,6.677169039903674e-07,0.0066589005291461945,,1.0632651203934529e-08
4062,6.674565611319849e-07,0.00665845675393939,,1.0621643120600766e-08
4063,6.671764367638389e-07,0.0066556623205542564,,1.0611181266995118e-08
4064,6.669126833003247e-07,0.0066518038511276245,,1.060175680578368e-08
4065,6.666484182460408e-07,0.006647870875895023,,1.059115461998772e-08
4066,6.663818226115836e-07,0.0066453320905566216,,1.0579506160013352e-08
4067,6.660919780188124e-07,0.006644720211625099,,1.056875920113498e-08
4068,6.658240181423025e-07,0.006645763758569956,,1.0557042351422297e-08
4069,6.655394599874853e-07,0.006647584028542042,,1.0546878925765668e-08
4070,6.652883257629583e-07,0.006649100221693516,,1.0536215455658748e-08
4071,6.650244586126064e-07,0.0066496990621089935,,1.0527935856430304e-08
4072,6.64736319322401e-07,0.0066490378230810165,,1.0518857784802549e-08
4073,6.64489618884545e-07,0.006647612899541855,,1.0507737790987903e-08
4074,6.642126209044363e-07,0.006646004505455494,,1.049989784007721e-08
4075,6.639328375968034e-07,0.006644911132752895,,1.0487782198254081e-08
4076,6.636450393671112e-07,0.00664461450651288,,1.0474704659202416e-08
4077,6.634066949118278e-07,0.006645025685429573,,1.0465004862680871e-08
4078,6.631299243053945e-07,0.0066457646898925304,,1.0455993404434594e-08
4079,6.62886748159508e-07,0.006646388676017523,,1.04436539416497e-08
4080,6.626211757065903e-07,0.0066466135904192924,,1.043461850258609e-08
4081,6.623631634283811e-07,0.006646343506872654,,1.0425246443901415e-08
4082,6.621025363529043e-07,0.006645765155553818,,1.0414546558479287e-08
4083,6.618342922593001e-07,0.006645124405622482,,1.040251262907077e-08
4084,6.615923666686285e-07,0.0066446708515286446,,1.039460428842176e-08
4085,6.613303753510991e-07,0.006644518114626408,,1.0384292536969042e-08
4086,6.611079470530967e-07,0.0066446540877223015,,1.0375407200058362e-08
4087,6.60884438730136e-07,0.0066449292935431,,1.036632024664641e-08
4088,6.606519491469953e-07,0.006645185872912407,,1.0350883705712022e-08
4089,6.604217901440279e-07,0.006645314395427704,,1.0343618406238875e-08
4090,6.602398343602545e-07,0.006645251531153917,,1.0336965061696901e-08
4091,6.600806159440253e-07,0.006645058281719685,,1.0324415988804958e-08
4092,6.599707944587863e-07,0.006644811946898699,,1.0314390230803383e-08
4093,6.598992854378594e-07,0.006644584238529205,,1.030746688002182e-08
4094,6.599423727493559e-07,0.006644455716013908,,1.029553331477473e-08
4095,6.601114819204668e-07,0.006644435692578554,,1.0285635454465591e-08
4096,6.604745408367307e-07,0.006644501816481352,,1.0277189765872663e-08
4097,6.611467142647598e-07,0.00664459727704525,,1.0267207528613653e-08
4098,6.622642558795633e-07,0.006644684821367264,,1.0259348037777727e-08
4099,6.640776746280608e-07,0.006644709501415491,,1.0252442450564558e-08
4100,6.669059757768991e-07,0.006644688546657562,,1.0241334003069369e-08
4101,6.713660241075559e-07,0.006644614040851593,,1.0235771341626787e-08
4102,6.78320702718338e-07,0.006644524168223143,,1.0232401592702445e-08
4103,6.892366286592733e-07,0.006644435692578554,,1.0233907055123836e-08
4104,7.063044336064195e-07,0.00664436724036932,,1.0233715208585181e-08
4105,7.332221798606042e-07,0.006644335575401783,,1.0242805714710812e-08
4106,7.756674449410639e-07,0.006644334644079208,,1.026200635578789e-08
4107,8.434037113147497e-07,0.006644354201853275,,1.0295407193439132e-08
4108,9.515280794403225e-07,0.006644378416240215,,1.0352409596237067e-08
4109,1.1263329042776604e-06,0.006644397974014282,,1.0442773756835777e-08
4110,1.4078437970965751e-06,0.006644400767982006,,1.0601023170409007e-08
4111,1.8690376464292058e-06,0.006644390989094973,,1.0853674403676905e-08
4112,2.616348638184718e-06,0.0066443681716918945,,1.126206594648238e-08
4113,3.8525254240084905e-06,0.0066443393006920815,,1.1919913944780092e-08
4114,5.84772351430729e-06,0.00664430670440197,,1.2986187236663227e-08
4115,9.147755918093026e-06,0.006644265726208687,,1.4722838947989203e-08
4116,1.4327316421258729e-05,0.0066442424431443214,,1.75614705000271e-08
4117,2.2645368517260067e-05,0.006644226610660553,,2.2273958677487826e-08
4118,3.4537453757366166e-05,0.006644217297434807,,3.00895983684768e-08
4119,5.153448728378862e-05,0.006644207984209061,,4.323372237990952e-08
4120,6.959508755244315e-05,0.0066442047245800495,,6.523071505171174e-08
4121,8.613814861746505e-05,0.006644205190241337,,1.0270776584775376e-07
4122,8.58503844938241e-05,0.0066441986709833145,,1.6595778618011536e-07
4123,6.800163828302175e-05,0.006644196342676878,,2.752759087343293e-07
4124,3.40217629855033e-05,0.006644197273999453,,4.603415391102317e-07
4125,7.003119662840618e-06,0.006644187495112419,,7.844227525310998e-07
4126,1.5904045085335383e-06,0.0066441697999835014,,1.3288091622598586e-06
4127,1.5658648408134468e-05,0.006644153967499733,,2.288242740178248e-06
4128,3.303422636236064e-05,0.006644144654273987,,3.84216264137649e-06
4129,3.635240136645734e-05,0.006644132547080517,,6.527213827212108e-06
4130,2.415754715912044e-05,0.006644116714596748,,1.0390903298684862e-05
4131,7.1590397965337615e-06,0.006644108332693577,,1.6365931514883414e-05
4132,6.904288625264599e-07,0.00664408877491951,,2.2114354578661732e-05
4133,7.346924576268066e-06,0.006644072011113167,,2.7450609195511788e-05
4134,1.7087340893340297e-05,0.006644067354500294,,2.459133065713104e-05
4135,1.9202449038857594e-05,0.0066440533846616745,,1.625713412067853e-05
4136,1.1551603165571578e-05,0.006644042208790779,,4.885469934379216e-06
4137,2.836496832969715e-06,0.006644032429903746,,6.988516076944506e-08
4138,1.0081306527354172e-06,0.006644022651016712,,3.6740252653544303e-06
4139,5.878560386918252e-06,0.006644015200436115,,9.992368177336175e-06
4140,1.0630476026562974e-05,0.006644005421549082,,1.2505545782914851e-05
4141,9.683577445684932e-06,0.006643996108323336,,7.875652045186143e-06
4142,4.648015419661533e-06,0.006643989123404026,,1.9008155049959896e-06
4143,9.004955927593983e-07,0.006643981672823429,,1.3485406213931128e-07
4144,1.6815122307889396e-06,0.006643973756581545,,3.1936813229549443e-06
4145,4.923640517517924e-06,0.006643958389759064,,6.428399046853883e-06
4146,6.394162937795045e-06,0.006643951870501041,,5.436086212284863e-06
4147,4.62539082946023e-06,0.006643945816904306,,1.937423803610727e-06
4148,1.7156930880446453e-06,0.006643934175372124,,2.822687505954491e-08
4149,6.749905878677964e-07,0.006643928587436676,,1.4469457028098986e-06
4150,1.9852341210935265e-06,0.006643922999501228,,3.560642426236882e-06
4151,3.6219198591425084e-06,0.006643910892307758,,3.2617861052131047e-06
4152,3.660443098851829e-06,0.006643908564001322,,1.2221668157508248e-06
4153,2.1632977222907357e-06,0.0066439006477594376,,1.561190288157377e-08
4154,8.263092468041577e-07,0.006643898319453001,,8.220248446377809e-07
4155,8.452708470940706e-07,0.006643896456807852,,2.0960108031431446e-06
4156,1.8170501334680011e-06,0.006643899716436863,,1.9533815702743595e-06
4157,2.4615942493255716e-06,0.006643906235694885,,7.341103582803044e-07
4158,2.0729796688101487e-06,0.0066439141519367695,,1.2258897008621261e-08
4159,1.1604158771660877e-06,0.006643933244049549,,5.021443030273076e-07
4160,6.583660479009268e-07,0.006643962115049362,,1.247764885192737e-06
4161,9.227685495716287e-07,0.006644006818532944,,1.1290266002106364e-06
4162,1.477796331528225e-06,0.006644072011113167,,3.941806880902732e-07
4163,1.651866455176787e-06,0.006644177250564098,,1.1478497263794907e-08
4164,1.2958860224898672e-06,0.006644323468208313,,3.4038350804621587e-07
4165,8.104094035843445e-07,0.006644543260335922,,7.670910235901829e-07
4166,6.566057209056453e-07,0.006644862703979015,,6.646261567766487e-07
4167,8.827680630929535e-07,0.006645337678492069,,2.221987358552724e-07
4168,1.161406544269994e-06,0.006646024063229561,,1.1923790843582083e-08
4169,1.1834565611934522e-06,0.0066470494493842125,,2.1610949829664605e-07
4170,9.465106813877355e-07,0.006648482754826546,,4.631610295291466e-07
4171,7.030043889244553e-07,0.006650605238974094,,3.956845944230736e-07
4172,6.625468245147204e-07,0.0066534169018268585,,1.3231148443537677e-07
4173,8.044814876484452e-07,0.0066573740914464,,1.14984199939272e-08
4174,9.424538802704774e-07,0.006661965511739254,,1.347318914213247e-07
4175,9.311316944149439e-07,0.006667609326541424,,2.802723315653566e-07
4176,7.955662226777349e-07,0.006672149524092674,,2.4038291712713544e-07
4177,6.709071271870926e-07,0.0066756922751665115,,8.431948828047098e-08
4178,6.579645628335129e-07,0.006674453150480986,,1.0303716102555427e-08
4179,7.363653367065126e-07,0.006669767200946808,,8.034289322722543e-08
4180,8.078389441834588e-07,0.006660809740424156,,1.689524538051046e-07
4181,8.008507279555488e-07,0.006651814095675945,,1.5209215575850976e-07
4182,7.284747880476061e-07,0.00664542056620121,,6.090658644097857e-08
4183,6.608606781810522e-07,0.006643631495535374,,1.0105996040010723e-08
4184,6.505042620119639e-07,0.006645933259278536,,4.534933140121211e-08
4185,6.898708306835033e-07,0.006650126539170742,,1.0052412591221582e-07
4186,7.300241122720763e-07,0.006653759628534317,,9.840290005058705e-08
4187,7.313926175811503e-07,0.006654682569205761,,4.682243925913099e-08
4188,6.961306553421309e-07,0.006652902811765671,,1.0966903829512376e-08
4189,6.575339739356423e-07,0.006649162620306015,,2.5625340072110703e-08
4190,6.456244250330201e-07,0.006645607762038708,,5.952042769763466e-08
4191,6.622385058108193e-07,0.006643692497164011,,6.50510543209748e-08
4192,6.852352498754044e-07,0.006643901579082012,,3.783047120009542e-08
4193,6.918868393768207e-07,0.006645546294748783,,1.2444540509193303e-08
4194,6.774931193831435e-07,0.006647345144301653,,1.5180667389813607e-08
4195,6.559146754625544e-07,0.006648267153650522,,3.496915468303996e-08
4196,6.44117960746371e-07,0.006647787056863308,,4.345871573718796e-08
4197,6.481510581579641e-07,0.006646369118243456,,3.108962332021292e-08
4198,6.602232360819471e-07,0.006644730921834707,,1.3967214940180384e-08
4199,6.678026807094284e-07,0.0066436706110835075,,1.0781161741135747e-08
4200,6.645931307502906e-07,0.006643520202487707,,2.0954088242319813e-08
4201,6.539683568007604e-07,0.006644093431532383,,2.9146651314704286e-08
4202,6.445751523642684e-07,0.006644910667091608,,2.5386407642713493e-08
4203,6.424189109566214e-07,0.006645433604717255,,1.4999709918583903e-08
4204,6.468558240158018e-07,0.00664543965831399,,9.767983755182286e-09
4205,6.525363573928189e-07,0.00664493115618825,,1.3561151313012942e-08
4206,6.541777111124247e-07,0.006644241511821747,,1.969585383676531e-08
4207,6.507241891995363e-07,0.0066436599008738995,,2.03615861948947e-08
4208,6.450096634580404e-07,0.006643414497375488,,1.5216093274261766e-08
4209,6.411087269952986e-07,0.0066435146145522594,,1.0332355415698657e-08
4210,6.40943198959576e-07,0.006643808446824551,,1.037029129236089e-08
4211,6.434512442865525e-07,0.006644117645919323,,1.3876036319970808e-08
4212,6.458550956267572e-07,0.0066442545503377914,,1.605555510764134e-08
4213,6.46056946607132e-07,0.006644169334322214,,1.448104303136688e-08
4214,6.439502726607316e-07,0.006643929053097963,,1.1184833503818936e-08
4215,6.410515425159247e-07,0.006643648725003004,,9.611948570409368e-09
4216,6.391733222699258e-07,0.006643426604568958,,1.0773284486731427e-08
4217,6.390537237166427e-07,0.00664333114400506,,1.2706116159222347e-08
4218,6.40123573703022e-07,0.006643366068601608,,1.3063682580138902e-08
4219,6.411664230654424e-07,0.006643478758633137,,1.157827345110718e-08
4220,6.412264497157594e-07,0.006643596105277538,,9.923368793351983e-09
4221,6.401828045454749e-07,0.006643648259341717,,9.628750241574835e-09
4222,6.386788982126745e-07,0.0066436356864869595,,1.0585037735211245e-08
4223,6.375447014761448e-07,0.006643563508987427,,1.1466305238627683e-08
4224,6.371485596901039e-07,0.0066434466280043125,,1.1284176260062395e-08
4225,6.374418148880068e-07,0.00664334325119853,,1.0312062315165349e-08
4226,6.378569992193661e-07,0.0066432710736989975,,9.555315649834029e-09
4227,6.379323167493567e-07,0.006643255241215229,,9.614949725289534e-09
4228,6.375030352501199e-07,0.00664326548576355,,1.0197907407416551e-08
4229,6.367344553837029e-07,0.006643298082053661,,1.0562263064173294e-08
4230,6.35949504612654e-07,0.00664333114400506,,1.0334357369856662e-08
4231,6.354684956022538e-07,0.006643354892730713,,9.7783088293113e-09
4232,6.353224080157815e-07,0.006643346510827541,,9.428434033509348e-09
4233,6.353673143166816e-07,0.006643315311521292,,9.517778565282242e-09
4234,6.353761818900239e-07,0.006643275730311871,,9.837050285455007e-09
4235,6.352354944283434e-07,0.0066432286985218525,,1.0002623618277084e-08
4236,6.348548708956514e-07,0.006643193773925304,,9.848448279115019e-09
4237,6.343640279737883e-07,0.00664316862821579,,9.540091383541949e-09
4238,6.339079732242681e-07,0.006643158383667469,,9.35245658695294e-09
4239,6.335914122246322e-07,0.006643153727054596,,9.399350631156267e-09
4240,6.333954161164002e-07,0.0066431607119739056,,9.564470104805878e-09
4241,6.332956559162994e-07,0.006643160246312618,,9.645859222473518e-09
4242,6.331708846119e-07,0.006643170490860939,,9.561694547244315e-09
4243,6.329915436253941e-07,0.0066431621089577675,,9.395573208337282e-09
4244,6.32697151559114e-07,0.006643150933086872,,9.28664256605316e-09
4245,6.323431307464489e-07,0.006643143482506275,,9.298240399857605e-09
4246,6.320294687611749e-07,0.006643124856054783,,9.381813548259288e-09
4247,6.317144993772672e-07,0.006643105298280716,,9.427884251067553e-09
4248,6.315025302683352e-07,0.006643084809184074,,9.393195554707745e-09
4249,6.313007361313794e-07,0.006643070839345455,,9.300692660474397e-09
4250,6.311188371910248e-07,0.006643060594797134,,9.225230357401415e-09
