epoch,total_loss,data_loss,physics_loss
2187,0.00022715399973094463,5.1118295232299715e-06,0.00022204217384569347
2188,0.00041671129292808473,3.772403215407394e-05,0.000378987257136032
2189,0.0003360431583132595,7.4076342571061105e-06,0.0003286355349700898
2190,0.0003567913663573563,1.0033210855908692e-05,0.00034675817005336285
2191,0.0003047778154723346,8.035264727368485e-06,0.000296742538921535
2192,0.0003642168885562569,5.1751339924521744e-06,0.00035904176183976233
2193,0.00034320689155720174,8.725506631890312e-06,0.00033448138856329024
2194,0.00037107692332938313,8.109457780847151e-07,0.0003702659741975367
2195,0.00033557548886165023,7.669103979424108e-06,0.00032790639670565724
2196,0.0003943217743653804,6.431202109524747e-06,0.00038789058453403413
2197,0.0004956308985128999,4.139102657063631e-06,0.0004914918099530041
2198,0.00043372740037739277,2.5678258680272847e-05,0.00040804914897307754
2199,0.0003640262584667653,5.2313494961708784e-05,0.0003117127635050565
2200,0.000523797411005944,4.939569407724775e-06,0.0005188578506931663
2201,0.00037502622581087053,1.5713689208496362e-05,0.0003593125438783318
2202,0.00027825182769447565,4.979795994586311e-05,0.00022845387866254896
2203,0.00033009113394655287,1.642925235501025e-05,0.0003136618761345744
2204,0.00041873427107930183,1.8664573872229084e-05,0.00040006969356909394
2205,0.0004513089661486447,3.62713253707625e-05,0.0004150376480538398
2206,0.0004077512421645224,4.17696574004367e-05,0.00036598159931600094
2207,0.00034656014759093523,2.0600482457666658e-06,0.00034450009115971625
2208,0.00034450480598025024,5.010341919842176e-05,0.0002944013976957649
2209,0.00035369113902561367,2.108285298163537e-05,0.0003326082951389253
2210,0.00037350202910602093,7.515822062487132e-07,0.00037275045178830624
2211,0.00036955627729184926,8.623306712252088e-06,0.00036093295784667134
2212,0.00028108031256124377,1.1406735211494379e-05,0.0002696735900826752
2213,0.000252710422500968,2.0722202975775872e-07,0.00025250320322811604
2214,0.0003046392521355301,2.4428741198789794e-06,0.00030219636391848326
2215,0.0001864005607785657,9.911836968967691e-07,0.00018540937162470073
2216,0.0003241213271394372,7.000397204137698e-07,0.0003234212927054614
2217,0.0003510550013743341,8.824177712085657e-06,0.00034223083639517426
2218,0.0003174126613885164,1.3205613868194632e-05,0.0003042070602532476
2219,0.00034947384847328067,8.493902896589134e-06,0.00034097995376214385
2220,0.0002651708200573921,2.2638216705672676e-06,0.00026290700770914555
2221,0.00022154313046485186,1.4300803741207346e-05,0.0002072423230856657
2222,0.00025157196796499193,6.718581516906852e-06,0.0002448533778078854
2223,0.0003251862362958491,5.552001766773174e-06,0.0003196342440787703
2224,0.00040422184974886477,6.8613248913607094e-06,0.00039736053440719843
2225,0.00040921149775385857,2.232853694295045e-05,0.0003868829517159611
2226,0.00032996272784657776,8.647417416796088e-06,0.0003213153104297817
2227,0.00039215083234012127,2.0023137494717957e-06,0.00039014851790852845
2228,0.0004194808134343475,1.2931831406604033e-05,0.0004065489920321852
2229,0.00035896943882107735,2.130646498699207e-05,0.00033766296110115945
2230,0.0002055147779174149,5.156826773600187e-06,0.00020035795751027763
2231,0.000329789356328547,5.373790372686926e-06,0.0003244155668653548
2232,0.00037714242353104055,1.3564796063292306e-05,0.00036357762292027473
2233,0.00026451286976225674,2.9570488550234586e-05,0.00023494237393606454
2234,0.00028513753204606473,5.0227890824317e-06,0.0002801147347781807
2235,0.00039847983862273395,1.2863521078543272e-05,0.0003856163239106536
2236,0.00031399662839248776,4.12168592447415e-05,0.0002727797836996615
2237,0.0003943962510675192,3.016838127223309e-05,0.0003642278607003391
2238,0.0003201387880835682,6.169991593196755e-07,0.00031952178687788546
2239,0.000400551944039762,1.3925439816375729e-05,0.0003866265178658068
2240,0.0004413838032633066,5.071462510386482e-05,0.0003906691854353994
2241,0.00027028689510188997,4.367294968687929e-05,0.00022661394905298948
2242,0.00029439933132380247,4.516598892223556e-06,0.0002898827369790524
2243,0.0004625761939678341,4.2093222873518243e-05,0.0004204829747322947
2244,0.0006172787398099899,8.010605233721435e-05,0.000537172716576606
2245,0.00034653706825338304,9.041459634318016e-06,0.00033749561407603323
2246,0.0002132108056684956,7.798528713465203e-06,0.0002054122742265463
2247,0.0002085549058392644,2.295822741871234e-05,0.00018559668387752026
2248,0.0003398153348825872,5.730567863793112e-06,0.00033408476156182587
2249,0.00027389382012188435,3.5020823361264775e-06,0.0002703917270991951
2250,0.0001721643056953326,5.149641992829856e-07,0.00017164934251923114
2251,0.00030511102522723377,1.0439650850457838e-06,0.00030406707082875073
2252,0.0004210259940009564,6.224602657312062e-06,0.00041480138315819204
2253,0.000197397472220473,9.729844805406174e-07,0.0001964244875125587
2254,0.00017902918625622988,1.5624596017005388e-06,0.0001774667325662449
2255,0.0002243950730189681,2.0196034711261746e-06,0.00022237547091208398
2256,0.00028577129705809057,4.1823068386293016e-07,0.0002853530750144273
2257,0.00019091315334662795,3.61624188371934e-06,0.00018729691510088742
2258,0.00027475995011627674,2.3934476303111296e-06,0.0002723665093071759
2259,0.000380356126697734,4.194877334384728e-08,0.00038031418807804585
2260,0.0004173465713392943,8.868134500517044e-06,0.00040847843047231436
2261,0.0004062904336024076,4.299211013858439e-06,0.00040199121576733887
2262,0.00031766557367518544,4.8000038077589124e-06,0.0003128655662294477
2263,0.0002172633830923587,1.4849764738755766e-05,0.00020241361926309764
2264,0.0002640517777763307,3.947230197809404e-06,0.00026010454166680574
2265,0.00020745537767652422,3.91995263271383e-06,0.00020353542640805244
2266,0.00031067230156622827,1.2556601177493576e-05,0.00029811568674631417
2267,0.0002826505806297064,6.269577170314733e-06,0.00027638100436888635
2268,0.00025192450266331434,3.861792720272206e-06,0.00024806271540001035
2269,0.00021602290507871658,1.5017829355201684e-05,0.0002010050811804831
2270,0.00023201070143841207,5.27786323800683e-06,0.00022673283820040524
2271,0.00024059896531980485,4.5513615987147205e-06,0.00023604760644957423
2272,0.0003182025102432817,1.464444721932523e-05,0.0003035580739378929
2273,0.00031414272962138057,1.2818173672712874e-05,0.0003013245586771518
2274,0.00022060194169171154,6.185728125274181e-06,0.00021441621356643736
2275,0.0002538094704505056,3.574167931219563e-05,0.0002180677984142676
2276,0.00032935626222752035,3.6223857023287565e-05,0.0002931324124801904
2277,0.00028010254027321935,5.903610144741833e-06,0.0002741989155765623
2278,0.0003254842013120651,6.010488505125977e-05,0.00026537931989878416
2279,0.000333424803102389,6.37336415820755e-05,0.0002696911687962711
2280,0.00021297152852639556,6.411466983990977e-06,0.00020656005654018372
2281,0.00025243591517210007,3.1769537599757314e-05,0.00022066636302042753
2282,0.00041591841727495193,8.588232594775036e-05,0.0003300360986031592
2283,0.0003165482194162905,1.4223438483895734e-05,0.00030232477001845837
2284,0.000252335739787668,8.310735211125575e-06,0.00024402501003351063
2285,0.0002600924053695053,3.060353992623277e-05,0.00022948886908125132
2286,0.000349964335327968,1.5034541320346761e-05,0.00033492979127913713
2287,0.00036272653960622847,6.668121386610437e-06,0.00035605841549113393
2288,0.00016975081234704703,3.1139774137045606e-07,0.0001694394159130752
2289,0.00031736691016703844,7.222516842375626e-07,0.00031664466951042414
2290,0.00022837224241811782,6.680856586172013e-06,0.00022169138537719846
2291,0.00017496049986220896,6.834935447841417e-06,0.00016812556714285165
2292,0.00019735122623387724,1.1981783245573752e-05,0.00018536944116931409
2293,0.0002326818066649139,2.6636394068191294e-07,0.00023241544840857387
2294,0.00019336611148901284,5.32281489995512e-07,0.00019283383153378963
2295,0.0002706162631511688,1.915340544655919e-05,0.00025146285770460963
2296,0.0002547243202570826,1.3555578334489837e-05,0.00024116873100865632
2297,0.00029073632322251797,2.3920897547213826e-06,0.0002883442211896181
2298,0.00024079016293399036,6.338464118016418e-07,0.00024015631061047316
2299,0.00027555000269785523,1.799264646251686e-05,0.00025755734532140195
2300,0.00023599443375132978,3.007163513757405e-06,0.00023298726591747254
2301,0.00023092736955732107,6.882797606522217e-06,0.00022404457558877766
2302,0.00030666583916172385,1.2918751053803135e-05,0.0002937470853794366
2303,0.00022604082187172025,3.523088525980711e-05,0.00019080993661191314
2304,0.00023495328787248582,3.3121073101938237e-06,0.00023164118465501815
2305,0.0003020714211743325,1.0665209629223682e-05,0.0002914062060881406
2306,0.00023202346346806735,1.168302242149366e-05,0.0002203404437750578
2307,0.00016128583229146898,9.439971108804457e-06,0.00015184585936367512
2308,0.00021154695423319936,2.1263915641611675e-06,0.00020942055562045425
2309,0.00025773601373657584,3.5955456496594707e-06,0.00025414046831429005
2310,0.00018234852177556604,3.5800309206024394e-07,0.00018199051555711776
2311,0.00016971725563053042,1.1905835890502203e-06,0.00016852667613420635
2312,0.00026495225029066205,2.011523520195624e-06,0.0002629407390486449
2313,0.00020517133816611022,1.9998885818495182e-06,0.00020317145390436053
2314,0.0002255989093100652,5.444024964162963e-07,0.00022505450760945678
2315,0.0001950762525666505,1.291582975682104e-06,0.00019378466822672635
2316,0.0001760287705110386,2.2310414351522923e-06,0.0001737977290758863
2317,0.0002003084955504164,1.0185672181250993e-06,0.00019928993424400687
2318,0.00023311618133448064,1.960271220013965e-06,0.00023115590738598257
2319,0.00018872969667427242,1.6040605714806588e-06,0.00018712563905864954
2320,0.0002750760468188673,4.655768179873121e-07,0.00027461047284305096
2321,0.00019595259800553322,5.4890747378522065e-06,0.00019046352826990187
2322,0.0001800058817025274,7.337378519878257e-06,0.00017266850045416504
2323,0.00016963407688308507,1.172319934994448e-05,0.00015791087935213
2324,0.00022929573606234044,1.968749984371243e-06,0.00022732699289917946
2325,0.0001906044053612277,9.198755833494943e-06,0.00018140564498025924
2326,0.00025926221860572696,4.070896829944104e-05,0.00021855325030628592
2327,0.00022917466412764043,4.209761755191721e-06,0.0002249648969154805
2328,0.00014222698519006371,1.3550657058658544e-06,0.00014087192539591342
2329,0.00017297118029091507,2.306023588971584e-06,0.000170665152836591
2330,0.00023684345069341362,1.532939131720923e-05,0.00022151405573822558
2331,0.00028863310581073165,6.0464908528956585e-06,0.0002825866104103625
2332,0.00015044618339743465,8.219151368393796e-07,0.00014962426212150604
2333,0.00016991114534903318,4.3366762838559225e-06,0.00016557447088416666
2334,0.0002023569104494527,1.3266891073726583e-05,0.000189090016647242
2335,0.00017970487533602864,5.3885928537056316e-06,0.00017431628657504916
2336,0.00018068159988615662,1.0013350220106076e-06,0.00017968026804737747
2337,0.0001546409766888246,1.843447535065934e-06,0.00015279752551577985
2338,0.00020706484792754054,2.7151704671268817e-06,0.0002043496788246557
2339,0.00022152866586111486,4.820807589567266e-06,0.0002167078637285158
2340,0.00016725236491765827,4.125157829548698e-06,0.00016312720254063606
2341,0.0002573455567471683,4.1409084587940015e-06,0.0002532046346459538
2342,0.0002470589242875576,1.0581738933979068e-06,0.0002460007381159812
2343,0.00014682688924949616,2.3956442873895867e-07,0.00014658732106909156
2344,0.0002356866025365889,2.5667382033134345e-06,0.00023311986296903342
2345,0.00028361560543999076,4.104978415853111e-06,0.0002795106265693903
2346,0.00023812922881916165,1.406405590387294e-05,0.0002240651665488258
2347,0.00019872852135449648,2.184515142289456e-05,0.00017688337538857013
2348,0.0002632292453199625,9.272838724427857e-06,0.00025395641569048166
2349,0.00030432885978370905,6.681701052002609e-06,0.00029764717328362167
2350,0.00035258353454992175,2.021599175350275e-05,0.0003323675482533872
2351,0.0003675033221952617,3.6853973142569885e-05,0.000330649345414713
2352,0.0003722592955455184,1.1505471775308251e-06,0.00037110873381607234
2353,0.00020679588487837464,7.573812581540551e-06,0.000199222078663297
2354,0.00017390423454344273,1.0412702522444306e-06,0.0001728629576973617
2355,0.00025849012308754027,6.499897153844358e-06,0.00025199021911248565
2356,0.00028669810853898525,3.20385424856795e-06,0.0002834942424669862
2357,0.0002931371855083853,1.3972465239930898e-05,0.000279164727544412
2358,0.00018087342323269695,4.633993285096949e-06,0.00017623942403588444
2359,0.0001457568141631782,1.9092535694653634e-06,0.0001438475592294708
2360,0.0001978692162083462,1.297919425269356e-07,0.00019773942767642438
2361,0.00023328355746343732,2.363059320487082e-05,0.0002096529642585665
2362,0.00026919986703433096,4.174983587290626e-06,0.00026502489345148206
2363,0.000303509586956352,1.849978434620425e-05,0.00028500979533419013
2364,0.000335272285155952,1.708834815872251e-06,0.00033356345375068486
2365,0.00029014961910434067,1.4475377611233853e-05,0.00027567424695007503
2366,0.00024943455355241895,2.8925796868861653e-06,0.0002465419820509851
2367,0.00015386358427349478,5.826493065796967e-08,0.0001538053184049204
2368,0.00027253865846432745,1.666916796239093e-05,0.00025586949777789414
2369,0.0004238334367983043,1.925823380588554e-05,0.00040457519935444
2370,0.0005584285827353597,1.7446873243898153e-05,0.0005409817094914615
2371,0.0008428957662545145,8.909040843718685e-06,0.0008339867345057428
2372,0.0008516208617947996,4.4200663978699595e-05,0.0008074201759882271
2373,0.0005600114236585796,0.00011220343731110916,0.0004478079790715128
2374,0.00023992781643755734,5.869902452104725e-05,0.0001812287955544889
2375,0.00023847406555432826,4.154755970375845e-06,0.00023431930458173156
2376,0.0004640494007617235,1.827400228648912e-05,0.000445775396656245
2377,0.00045528108603321016,0.00013019092148169875,0.0003250901645515114
2378,0.000302774686133489,9.702112583909184e-05,0.00020575356029439718
2379,0.0002541460271459073,1.1741449270630255e-05,0.0002424045669613406
2380,0.0003850228385999799,1.6957157640717924e-05,0.0003680656664073467
2381,0.0005430176970548928,0.00016112063894979656,0.0003818970581050962
2382,0.00045453663915395737,0.00011170790821779519,0.00034282871638424695
2383,0.0003187049296684563,1.6675183360348456e-05,0.00030202974448911846
2384,0.00021311664022505283,1.7857164493761957e-06,0.00021133093105163425
2385,0.00017196184489876032,2.1200647097430192e-05,0.00015076120325829834
2386,0.0002744134690146893,3.407698750379495e-05,0.0002403364924248308
2387,0.00022432993864640594,2.0561836208798923e-05,0.0002037680969806388
2388,0.00023217455600388348,3.42596877089818e-06,0.00022874858404975384
2389,0.0002019784296862781,2.1765503333881497e-05,0.0001802129263523966
2390,0.00015421061834786087,6.093352567404509e-06,0.00014811726578045636
2391,0.0002786288387142122,1.586135454090254e-06,0.00027704270905815065
2392,0.00047599829849787056,2.2236314180190675e-05,0.0004537619824986905
2393,0.0006645408575423062,7.371639185294043e-06,0.000657169206533581
2394,0.0004611400072462857,3.378439578227699e-05,0.0004273556114640087
2395,0.00031213596230372787,4.3079406168544665e-05,0.000269056559773162
2396,0.0002745234814938158,4.541467205854133e-05,0.00022910880215931684
2397,0.00034315031371079385,6.396870958269574e-06,0.00033675343729555607
2398,0.0007775434060022235,5.884926940780133e-05,0.0007186941220425069
2399,0.0014450614107772708,0.00017930634203366935,0.001265755039639771
2400,0.001747860573232174,0.0002878944796975702,0.0014599660644307733
2401,0.0008336746832355857,0.00020313748973421752,0.0006305372226051986
2402,0.00020324693468865007,3.949933216063073e-06,0.00019929700647480786
2403,0.0009233564487658441,0.00013078680785838515,0.0007925696554593742
2404,0.0013375642010942101,0.0003001781878992915,0.0010373860131949186
2405,0.0005606653867289424,0.00023732666159048676,0.00032333869603462517
2406,0.0001807774679036811,4.638828158931574e-06,0.00017613863747101277
2407,0.0005348006961867213,6.497025606222451e-05,0.0004698304692283273
2408,0.0007068298291414976,0.00017872800526674837,0.000528101809322834
2409,0.0004345366614870727,0.00012830592459067702,0.0003062307368963957
2410,0.00019330989744048566,1.4852265849185642e-05,0.0001784576306818053
2411,0.0002418484364170581,2.7072330340160988e-05,0.00021477611153386533
2412,0.0004036918981000781,0.0001316372217843309,0.000272054661763832
2413,0.00034299964318051934,7.82562347012572e-05,0.00026474340120330453
2414,0.00011273242125753313,2.6159698336414294e-06,0.00011011645256076008
2415,0.0002885575813706964,7.556069613201544e-05,0.00021299687796272337
2416,0.00042514069355092943,8.217567665269598e-05,0.00034296500962227583
2417,0.0004843307251576334,3.083467163378373e-05,0.0004534960607998073
2418,0.0005117500550113618,1.1915857612621039e-05,0.0004998341901227832
2419,0.0003199092752765864,2.8188769647385925e-05,0.0002917204983532429
2420,0.00012389528274070472,5.770341431343695e-06,0.00011812494631158188
2421,0.00040283595444634557,7.294931492651813e-06,0.00039554102113470435
2422,0.0005300734774209559,8.648751645523589e-06,0.0005214247503317893
2423,0.00043495313730090857,1.999393862206489e-05,0.0004149592132307589
2424,0.0003873183159157634,7.241249841172248e-05,0.0003149058320559561
2425,0.00022207885922398418,4.910635470878333e-05,0.00017297250451520085
2426,0.00019668927416205406,1.8813714177667862e-06,0.0001948079006979242
2427,0.0002951432834379375,1.7071020920411684e-05,0.0002780722570605576
2428,0.00035031320294365287,6.521622708532959e-05,0.0002850969904102385
2429,0.00025799518334679306,4.793894913746044e-05,0.000210056226933375
2430,0.00016414451238233596,8.107261237455532e-06,0.00015603724750690162
2431,0.0001710152719169855,3.3202077247551642e-06,0.00016769506328273565
2432,0.00020644789037760347,2.9323346097953618e-05,0.00017712454427964985
2433,0.00024108357320073992,4.047285983688198e-05,0.00020061070972587913
2434,0.00016796565614640713,4.890041509497678e-06,0.0001630756160011515
2435,0.00020055804634466767,3.1766562642587814e-06,0.00019738139235414565
2436,0.00026395058375783265,6.880942237330601e-06,0.00025706965243443847
2437,0.00022776411788072437,1.9547676856745966e-05,0.0002082164428429678
2438,0.00016615013009868562,5.570368557528127e-06,0.0001605797588126734
2439,0.00026182428700849414,1.613848507986404e-05,0.0002456858055666089
2440,0.0003487993963062763,5.2297264119260944e-06,0.00034356967080384493
2441,0.00033437623642385006,2.4061722797341645e-05,0.0003103144990745932
2442,0.000273499870672822,6.772014603484422e-05,0.000205779739189893
2443,0.0002559761342126876,5.08417360833846e-05,0.0002051343908533454
2444,0.0003705433337017894,5.569522727455478e-06,0.0003649738209787756
2445,0.0003825693274848163,7.28414670447819e-05,0.0003097278531640768
2446,0.0005202702013775706,0.00018495670519769192,0.00033531346707604825
2447,0.00030036410316824913,8.434765186393633e-05,0.00021601644402835518
2448,0.00031007773941382766,1.3674158253706992e-05,0.0002964035957120359
2449,0.0005219584563747048,0.00012904171308036894,0.00039291675784625113
2450,0.0005512024508789182,0.00019892369164153934,0.00035227875923737884
2451,0.000266365910647437,3.457827551756054e-05,0.00023178763512987643
2452,0.00017584432498551905,2.88179908238817e-05,0.00014702633779961616
2453,0.00028760204440914094,7.82768038334325e-05,0.00020932524057570845
2454,0.00022698122484143823,4.1907438571797684e-05,0.00018507378990761936
2455,0.00016462194616906345,3.570401929664513e-07,0.00016426490037702024
2456,0.00021260822541080415,6.583133654203266e-05,0.0001467768888687715
2457,0.00030575564596801996,0.00012310185411479324,0.00018265379185322672
2458,0.0002831628080457449,4.295142935006879e-05,0.0002402113750576973
2459,0.0003560537297744304,4.45932573711616e-06,0.0003515944117680192
2460,0.00046411380753852427,3.979833491030149e-05,0.0004243154835421592
2461,0.00048548277118243277,7.866089435992762e-05,0.00040682186954654753
2462,0.0003514153650030494,6.536796718137339e-06,0.0003448785573709756
2463,0.0002901910338550806,1.1837680176540744e-05,0.00027835334185510874
2464,0.00018568302039057016,4.496889118854597e-07,0.00018523333710618317
2465,0.00017188813944812864,1.2374691323202569e-05,0.00015951345267239958
2466,0.00014045443094801158,1.0179007858823752e-06,0.00013943652447778732
2467,0.00019074187730439007,5.431504064290493e-07,0.00019019872706849128
2468,0.00021958308934699744,1.633115425647702e-05,0.00020325194054748863
2469,0.00016001508629415184,1.4746289707545657e-05,0.0001452688011340797
2470,0.00015288661234080791,5.864145009581989e-07,0.0001523001992609352
2471,0.00029724929481744766,5.416051862994209e-06,0.00029183324659243226
2472,0.00032955067581497133,5.538834557228256e-06,0.00032401183852925897
2473,0.00026830469141714275,1.1472757250885479e-05,0.00025683193234726787
2474,0.00020170302013866603,2.9965299290779512e-06,0.00019870648975484073
2475,0.0001099724177038297,9.024642167787533e-06,0.00010094777826452628
2476,0.0001723372406559065,1.0847683370229788e-05,0.00016148955910466611
2477,0.00021202588686719537,4.371811428427463e-06,0.00020765406952705234
2478,0.00028096113237552345,9.76823503151536e-06,0.0002711928973440081
2479,0.0002352761075599119,2.1665126041625626e-05,0.00021361098333727568
2480,0.00017723806377034634,8.862316462909803e-06,0.00016837574366945773
2481,0.00014239174197427928,1.089771103579551e-05,0.00013149403093848377
2482,0.00014241605822462589,2.8520612538329715e-09,0.00014241320604924113
2483,0.0002215019630966708,1.8182554413215257e-05,0.00020331940322648734
2484,0.00029315814026631415,8.345384230779018e-06,0.00028481276240199804
2485,0.00022449027164839208,2.37324620684376e-05,0.0002007578150369227
2486,0.00016485239029861987,7.786329661030322e-06,0.00015706605336163193
2487,0.0002801954688038677,1.1619628821790684e-05,0.00026857585180550814
2488,0.00032770566758699715,1.8430488125886768e-05,0.00030927517218515277
2489,0.0002085430605802685,2.0436995328054763e-05,0.00018810605979524553
2490,0.00016866867372300476,1.6155668163264636e-06,0.00016705310554243624
2491,0.0001694832753855735,1.0300279427610803e-05,0.0001591829932294786
2492,0.0001869845436885953,9.18846944841789e-06,0.0001777960715116933
2493,0.0002388160501141101,8.986795364762656e-06,0.00022982925293035805
2494,0.0002445890859235078,2.495655053280643e-06,0.0002420934324618429
2495,0.00023052208416629583,6.315236532827839e-06,0.00022420684399548918
2496,0.0001556104834889993,2.123062586179003e-06,0.0001534874172648415
2497,0.00012799249088857323,1.0366265087213833e-05,0.00011762622307287529
2498,0.00021402031416073442,2.0711398974526674e-05,0.00019330890791025013
2499,0.00014351701247505844,4.588114563830459e-07,0.00014305820513982326
2500,0.00014369502605404705,4.099061698070727e-05,0.00010270441271131858
2501,0.00019887799862772226,5.5238251661648974e-05,0.00014363974332809448
2502,0.000135786336613819,1.8241640646010637e-05,0.00011754470324376598
2503,0.0001289225328946486,1.321915078733582e-06,0.00012760062236338854
2504,0.0002184862387366593,4.337380960350856e-05,0.00017511243640910834
2505,0.00018326178542338312,2.72174620477017e-05,0.0001560443197377026
2506,0.00014435780758503824,1.7132476841652533e-06,0.00014264456694945693
2507,0.00010770552034955472,3.15160355057742e-06,0.00010455391748109832
2508,0.0001552297326270491,3.2140589610207826e-05,0.00012308913574088365
2509,0.00020907324505969882,3.263492544647306e-05,0.00017643831961322576
2510,0.0001099505097954534,9.618178410164546e-06,0.00010033233411377296
2511,0.0002016822836594656,1.1149085139550152e-06,0.00020056737412232906
2512,0.00020774020231328905,5.178400897420943e-05,0.00015595619333907962
2513,0.0002323082007933408,3.5230717912781984e-05,0.00019707749015651643
2514,0.00018778062076307833,5.147683623363264e-06,0.00018263293895870447
2515,0.00015060427540447563,6.93208721713745e-06,0.00014367219409905374
2516,0.00017400442447979003,4.0184997487813234e-05,0.0001338194269919768
2517,0.00016239553224295378,2.442257755319588e-05,0.0001379729510517791
2518,0.00018071470549330115,4.507357971306192e-06,0.00017620735161472112
2519,0.00024351263709831983,3.572612513380591e-06,0.00023994002549443394
2520,0.00021183391800150275,2.1253394152154215e-05,0.00019058052566833794
2521,0.00023284424969460815,2.1897585611441173e-05,0.00021094665862619877
2522,0.00020431498705875129,5.20004232384963e-06,0.00019911494746338576
2523,0.00019849652017001063,5.332828550308477e-06,0.00019316369434818625
2524,0.0001416347367921844,9.604533488527522e-07,0.00014067428128328174
2525,0.00011304330109851435,5.173683348402847e-07,0.00011252592958044261
2526,0.00016769410285633057,7.90532703831559e-06,0.00015978877490852028
2527,0.00029297484434209764,7.4034242061316036e-06,0.0002855714119505137
2528,0.00040582288056612015,1.5374556824099272e-05,0.00039044831646606326
2529,0.0003785941516980529,7.529101367254043e-06,0.0003710650489665568
2530,0.0002476504014339298,1.368153971270658e-05,0.00023396886535920203
2531,0.00022573309252038598,4.184319914202206e-05,0.00018388988974038512
2532,0.0003420734137762338,6.168153049657121e-05,0.0002803918905556202
2533,0.00041819343459792435,3.9028476749081165e-05,0.0003791649651248008
2534,0.0002752150467131287,1.3640703400596976e-05,0.0002615743433125317
2535,0.00034594960743561387,0.0001256611867574975,0.00022028840612620115
2536,0.0004742075689136982,0.0002112568763550371,0.0002629506925586611
2537,0.00035918530193157494,0.00013374780246522278,0.00022543749946635216
2538,0.00012024204625049606,2.51561891673191e-06,0.00011772642756113783
2539,0.0002043648564722389,7.129142613848671e-05,0.00013307342305779457
2540,0.0003782082931138575,0.00013807229697704315,0.00024013598158489913
2541,0.00035837330506183207,0.00013199842942412943,0.00022637487563770264
2542,0.0003173661243636161,4.710763823823072e-05,0.0002702584897633642
2543,0.00020865208352915943,2.6744062324723927e-06,0.00020597767434082925
2544,0.00012978044105693698,4.375711341708666e-06,0.00012540472380351275
2545,0.00017858999490272254,6.153343747428153e-06,0.00017243664478883147
2546,0.0004080295329913497,1.8055583495879546e-05,0.00038997395313344896
2547,0.0007050911663100123,2.0949919417034835e-05,0.0006841412396170199
2548,0.0012288432335481048,2.7727759515983053e-05,0.0012011154321953654
2549,0.001476831384934485,9.989704994950444e-05,0.0013769343495368958
2550,0.0011917765950784087,9.76239243755117e-05,0.0010941526852548122
2551,0.000724154815543443,0.00011931454355362803,0.0006048402865417302
2552,0.0003198536578565836,1.4366047253133729e-05,0.00030548759968951344
2553,0.00021775704226456583,3.510557144181803e-05,0.00018265146354679018
2554,0.00021839537657797337,6.132329872343689e-05,0.00015707207785453647
2555,0.000234790044487454,7.96258682385087e-05,0.0001551641762489453
2556,0.00018015503883361816,1.7866839698399417e-05,0.00016228819731622934
2557,0.00011161909787915647,1.828054450925265e-06,0.00010979104263242334
2558,0.00017740252951625735,1.269636777578853e-05,0.00016470615810249
2559,0.0002036762161878869,2.3159936972660944e-05,0.00018051627557724714
2560,0.0001660515699768439,1.0320572073396761e-05,0.00015573100245092064
2561,0.0002142715238733217,1.8289493937118095e-06,0.00021244258095975965
2562,0.0002069734182441607,7.1935578489501495e-06,0.0001997798535740003
2563,0.00012588768731802702,1.5366658772109076e-06,0.0001243510196218267
2564,0.00014372682198882103,4.264486506144749e-06,0.00013946233957540244
2565,0.00017684731574263424,7.675288884456677e-07,0.00017607978952582926
2566,0.00027812211192213,1.2483935279306024e-05,0.00026563816936686635
2567,0.0003789702896028757,8.882610927685164e-06,0.00037008768413215876
2568,0.0007084019598551095,1.9993458408862352e-05,0.0006884085014462471
2569,0.0011455005733296275,0.00010627379379002377,0.0010392267722636461
2570,0.0018760301172733307,0.0001571794127812609,0.0017188506899401546
2571,0.0017430862644687295,4.854426151723601e-05,0.0016945420065894723
2572,0.0005361589719541371,3.317074151709676e-05,0.0005029882304370403
2573,0.0002079090045299381,1.8954979168483987e-05,0.00018895402899943292
2574,0.0008465798455290496,1.9344373868079856e-05,0.0008272354607470334
2575,0.0018838603282347322,4.009300755569711e-05,0.0018437673570588231
2576,0.0010861391201615334,0.000135640031658113,0.0009504991467110813
2577,0.00026922381948679686,5.218195292400196e-05,0.0002170418738387525
2578,0.0004381484759505838,9.582456550560892e-05,0.0003423239104449749
2579,0.000650482892524451,6.727536401740508e-06,0.0006437553674913943
2580,0.0009978532325476408,0.00010720080172177404,0.0008906524744816124
2581,0.0010485630482435226,0.00018881153664551675,0.0008597514824941754
2582,0.000585384841542691,0.00018847249157261103,0.0003969123645219952
2583,0.00021876116807106882,2.4222181309596635e-05,0.00019453898130450398
2584,0.00016896336455829442,2.804198447847739e-05,0.0001409213728038594
2585,0.00022141943918541074,2.7359019441064447e-05,0.0001940604270203039
2586,0.00025966300745494664,0.0001110250159399584,0.00014863799151498824
2587,0.00019206383149139583,3.2965886930469424e-05,0.00015909795183688402
2588,0.0001858882314991206,3.075167114729993e-06,0.0001828130625654012
2589,0.0001763351756380871,2.6297755539417267e-05,0.00015003742009866983
2590,0.0001350331585854292,2.64264308498241e-05,0.00010860672773560509
2591,0.00016869109822437167,5.33056254425901e-06,0.00016336054250132293
2592,0.00022585547412745655,5.126866653881734e-06,0.00022072860156185925
2593,0.00016504536324646324,1.1990827033514506e-06,0.0001638462854316458
2594,9.921984019456431e-05,6.584298262168886e-06,9.263554238714278e-05
